source_index,source_url,source_title,missing_related_url
4707,https://dantri.com.vn/doi-song/bo-chong-o-hai-phong-giup-con-dau-dung-vuon-cuc-hoa-mi-tai-nha-20241104112734106.htm,Bố chồng ở Hải Phòng giúp con dâu dựng vườn cúc họa mi tại nhà,https://dantri.com.vn/doi-song/cuc-hoa-mi-dau-mua-nhu-hang-hiem-tieu-thuong-het-gia-nao-cung-het-20231019202602242.htm
4708,https://dantri.com.vn/doi-song/ve-que-lam-ray-anh-nong-dan-dep-trai-cao-1m82-o-tay-nguyen-bong-noi-tieng-20241204120203106.htm,"Về quê làm rẫy, anh nông dân đẹp trai cao 1m82 ở Tây Nguyên bỗng nổi tiếng",https://dantri.com.vn/doi-song/cuoc-song-cua-chang-trai-chan-bo-tung-gay-sot-vi-dien-trai-gio-ra-sao-20241116150919735.htm
4708,https://dantri.com.vn/doi-song/ve-que-lam-ray-anh-nong-dan-dep-trai-cao-1m82-o-tay-nguyen-bong-noi-tieng-20241204120203106.htm,"Về quê làm rẫy, anh nông dân đẹp trai cao 1m82 ở Tây Nguyên bỗng nổi tiếng",https://dantri.com.vn/doi-song/len-truyen-hinh-khieu-nai-vai-giay-chang-trai-bong-noi-nhu-con-vi-qua-dep-20200928230505536.htm
4709,https://dantri.com.vn/doi-song/chiem-nguong-can-nha-bang-gom-lon-nhat-viet-nam-cua-dai-gia-do-co-mien-tay-20231029213919028.htm,Chiêm ngưỡng căn nhà bằng gốm lớn nhất Việt Nam của đại gia đồ cổ miền Tây,https://dantri.com.vn/doi-song/chiem-nguong-phien-ban-trong-dong-ngoc-lu-nang-4-tan-lon-nhat-viet-nam-20240102225434185.htm
4709,https://dantri.com.vn/doi-song/chiem-nguong-can-nha-bang-gom-lon-nhat-viet-nam-cua-dai-gia-do-co-mien-tay-20231029213919028.htm,Chiêm ngưỡng căn nhà bằng gốm lớn nhất Việt Nam của đại gia đồ cổ miền Tây,https://dantri.com.vn/doi-song/doc-la-can-nha-co-buc-tranh-ban-do-viet-nam-ghep-tu-365-chiec-dia-co-20230227230749663.htm
4710,https://dantri.com.vn/doi-song/may-giat-ca-nguoi-gia-10-ty-dong-lam-sach-tu-dau-den-chan-trong-15-phut-20251204173237893.htm,"""Máy giặt cả người"" giá 10 tỷ đồng, làm sạch từ đầu đến chân trong 15 phút",https://dantri.com.vn/cong-nghe/tri-tue-nhan-tao-ung-dung-vao-may-giat-nhu-the-nao-20250218073146501.htm
4710,https://dantri.com.vn/doi-song/may-giat-ca-nguoi-gia-10-ty-dong-lam-sach-tu-dau-den-chan-trong-15-phut-20251204173237893.htm,"""Máy giặt cả người"" giá 10 tỷ đồng, làm sạch từ đầu đến chân trong 15 phút",https://dantri.com.vn/doi-song/top-5-thuong-hieu-may-giat-cong-nghiep-hang-dau-thi-truong-hien-nay-20240607073932277.htm
4710,https://dantri.com.vn/doi-song/may-giat-ca-nguoi-gia-10-ty-dong-lam-sach-tu-dau-den-chan-trong-15-phut-20251204173237893.htm,"""Máy giặt cả người"" giá 10 tỷ đồng, làm sạch từ đầu đến chân trong 15 phút",https://dantri.com.vn/doi-song/may-giat-thong-minh-giup-ich-gi-cho-viec-giat-giu-20210728164112461.htm
4711,https://dantri.com.vn/doi-song/doc-dao-ngoi-nha-khoac-ao-ngoi-do-noi-that-5-sao-he-mat-dong-am-20231226110356230.htm,"Độc đáo ngôi nhà ""khoác áo"" ngói đỏ, nội thất 5 sao, hè mát, đông ấm",https://dantri.com.vn/doi-song/9x-quang-tri-bo-pho-ve-que-xay-biet-thu-3-ty-dong-song-an-yen-cung-bo-me-20231106165953522.htm
4712,https://dantri.com.vn/doi-song/cuoc-doi-cua-vi-dai-gia-giau-nhat-trung-quoc-tung-ban-do-uong-via-he-20240227162820485.htm,"Cuộc đời của vị đại gia giàu nhất Trung Quốc, từng bán đồ uống vỉa hè",https://dantri.com.vn/doi-song/cuoc-doi-cua-ty-phu-vo-gia-cu-khong-nha-khong-xe-chi-mot-tui-do-cam-tay-20210707215843661.htm
4712,https://dantri.com.vn/doi-song/cuoc-doi-cua-vi-dai-gia-giau-nhat-trung-quoc-tung-ban-do-uong-via-he-20240227162820485.htm,"Cuộc đời của vị đại gia giàu nhất Trung Quốc, từng bán đồ uống vỉa hè",https://dantri.com.vn/doi-song/dai-gia-hai-phong-va-quyet-dinh-kho-tin-khi-ly-hon-nguoi-chong-co-3-vo-le-20230608153637844.htm
4713,https://dantri.com.vn/doi-song/dang-danh-pickleball-co-gai-bat-ngo-duoc-thay-day-cau-hon-ngay-tren-san-20251015144150315.htm,"Đang đánh pickleball, cô gái bất ngờ được ""thầy"" dạy cầu hôn ngay trên sân",https://dantri.com.vn/doi-song/co-gai-xinh-dep-o-tphcm-bat-ngo-duoc-ban-trai-cau-hon-tren-truc-thang-20250804131337934.htm
4713,https://dantri.com.vn/doi-song/dang-danh-pickleball-co-gai-bat-ngo-duoc-thay-day-cau-hon-ngay-tren-san-20251015144150315.htm,"Đang đánh pickleball, cô gái bất ngờ được ""thầy"" dạy cầu hôn ngay trên sân",https://dantri.com.vn/doi-song/cap-doi-cau-hon-khi-di-xem-dieu-binh-chien-si-ho-vang-chuc-mung-hanh-phuc-20250827195142445.htm
4714,https://dantri.com.vn/doi-song/can-ho-chung-cu-phong-cach-nhat-ban-doc-dao-voi-phong-khach-5-trong-1-20231116131753604.htm,"Căn hộ chung cư phong cách Nhật Bản độc đáo với phòng khách ""5 trong 1""",https://dantri.com.vn/doi-song/doc-dao-can-chung-cu-thong-tang-gia-chu-chi-bon-tien-trong-cay-tren-ban-20220803093825695.htm
4714,https://dantri.com.vn/doi-song/can-ho-chung-cu-phong-cach-nhat-ban-doc-dao-voi-phong-khach-5-trong-1-20231116131753604.htm,"Căn hộ chung cư phong cách Nhật Bản độc đáo với phòng khách ""5 trong 1""",https://dantri.com.vn/doi-song/xu-huong-lua-chon-phong-cach-chung-cu-hien-dai-toi-gian-20221122100038323.htm
4715,https://dantri.com.vn/doi-song/dot-tram-trieu-cho-mailisa-ba-me-tre-suy-sup-khi-ngung-dung-la-da-do-ung-20251204190722400.htm,"“Đốt” trăm triệu cho Mailisa, bà mẹ trẻ suy sụp khi ngưng dùng là da đỏ ửng",https://dantri.com.vn/doi-song/cuoc-song-sang-chanh-cua-vo-chong-tham-my-vien-mailisa-truoc-khi-bi-khoi-to-20251121202844449.htm
4716,https://dantri.com.vn/doi-song/gioi-tre-viet-va-lan-song-du-idol-quoc-noi-20250519174429681.htm,"Giới trẻ Việt và làn sóng ""đu idol quốc nội""",https://dantri.com.vn/doi-song/gio-dau-mua-dua-lan-gio-nghe-thuat-den-voi-nhung-tam-hon-tre-20210104140105921.htm
4717,https://dantri.com.vn/doi-song/nguoi-thai-lan-hoang-loan-du-day-dien-thoat-than-khoi-lu-lut-nghiem-trong-20251126100938132.htm,Người Thái Lan hoảng loạn đu dây điện thoát thân khỏi lũ lụt nghiêm trọng,https://dantri.com.vn/doi-song/co-dau-chu-re-ngoi-trong-noi-de-boi-qua-duong-pho-ngap-lut-20211020102350858.htm
4717,https://dantri.com.vn/doi-song/nguoi-thai-lan-hoang-loan-du-day-dien-thoat-than-khoi-lu-lut-nghiem-trong-20251126100938132.htm,Người Thái Lan hoảng loạn đu dây điện thoát thân khỏi lũ lụt nghiêm trọng,https://dantri.com.vn/doi-song/ha-noi-8-tieng-vat-lon-voi-ngap-lut-20250930215959072.htm
4717,https://dantri.com.vn/doi-song/nguoi-thai-lan-hoang-loan-du-day-dien-thoat-than-khoi-lu-lut-nghiem-trong-20251126100938132.htm,Người Thái Lan hoảng loạn đu dây điện thoát thân khỏi lũ lụt nghiêm trọng,https://dantri.com.vn/doi-song/re-tay-dam-minh-trong-nuoc-lu-cuu-tro-ba-con-vung-ngap-o-thai-nguyen-20251010083026657.htm
4719,https://dantri.com.vn/doi-song/co-gai-co-ngay-sinh-nhat-dac-biet-duoc-ong-ngoai-dat-ten-la-noi-20251128161609007.htm,"Cô gái có ngày sinh nhật đặc biệt, được ông ngoại đặt tên là “Nội”",https://dantri.com.vn/lao-dong-viec-lam/nguoi-dan-ong-len-chuc-cao-lam-chu-doanh-nghiep-nho-ten-doc-la-20240522094636965.htm
4719,https://dantri.com.vn/doi-song/co-gai-co-ngay-sinh-nhat-dac-biet-duoc-ong-ngoai-dat-ten-la-noi-20251128161609007.htm,"Cô gái có ngày sinh nhật đặc biệt, được ông ngoại đặt tên là “Nội”",https://dantri.com.vn/doi-song/bon-chi-em-ten-thich-that-tha-thoi-va-dieu-dac-biet-phia-sau-20251022223157455.htm
4720,https://dantri.com.vn/doi-song/ran-doc-dai-2m-bo-vao-sat-dem-luc-rang-sang-ba-me-o-tphcm-xu-ly-gay-sot-20251127150721385.htm,"Rắn độc dài 2m bò vào sát đệm lúc rạng sáng, bà mẹ ở TPHCM xử lý gây sốt",https://dantri.com.vn/doi-song/phat-hien-ho-mang-trong-bon-cau-gia-chu-o-hung-yen-du-3-ngay-moi-bat-duoc-20251019154414735.htm
4720,https://dantri.com.vn/doi-song/ran-doc-dai-2m-bo-vao-sat-dem-luc-rang-sang-ba-me-o-tphcm-xu-ly-gay-sot-20251127150721385.htm,"Rắn độc dài 2m bò vào sát đệm lúc rạng sáng, bà mẹ ở TPHCM xử lý gây sốt",https://dantri.com.vn/doi-song/hai-phong-nguoi-me-phat-hien-ran-doc-trong-nha-sau-tieng-het-cua-con-20251009205239483.htm
4720,https://dantri.com.vn/doi-song/ran-doc-dai-2m-bo-vao-sat-dem-luc-rang-sang-ba-me-o-tphcm-xu-ly-gay-sot-20251127150721385.htm,"Rắn độc dài 2m bò vào sát đệm lúc rạng sáng, bà mẹ ở TPHCM xử lý gây sốt",https://dantri.com.vn/doi-song/nguoi-phu-nu-o-phu-tho-ke-lai-phut-doi-mat-ran-dai-hon-1m-bo-vao-nha-20251021170324232.htm
4722,https://dantri.com.vn/doi-song/dung-ai-tao-anh-hang-bi-loi-chieu-lua-moi-khien-nguoi-ban-khoc-rong-20251130211755570.htm,Dùng AI tạo ảnh hàng bị lỗi: Chiêu lừa mới khiến người bán “khóc ròng”,https://dantri.com.vn/doi-song/hay-la-nguoi-tieu-dung-thong-thai-truoc-thuc-trang-hang-gia-hang-nhai-20210630183531186.htm
4722,https://dantri.com.vn/doi-song/dung-ai-tao-anh-hang-bi-loi-chieu-lua-moi-khien-nguoi-ban-khoc-rong-20251130211755570.htm,Dùng AI tạo ảnh hàng bị lỗi: Chiêu lừa mới khiến người bán “khóc ròng”,https://dantri.com.vn/doi-song/knote-ung-dung-len-don-bang-tri-tue-nhan-tao-giup-tieu-thuong-ban-hang-20250626173858443.htm
4723,https://dantri.com.vn/doi-song/vi-tri-tau-go-co-phat-lo-o-hoi-an-truoc-kia-khong-phai-la-bien-20251202071332038.htm,Vị trí tàu gỗ cổ phát lộ ở Hội An trước kia không phải là biển?,https://dantri.com.vn/doi-song/da-nang-nhan-chi-dao-lap-du-an-khai-quat-tau-go-co-o-bien-hoi-an-20251122164443839.htm
4723,https://dantri.com.vn/doi-song/vi-tri-tau-go-co-phat-lo-o-hoi-an-truoc-kia-khong-phai-la-bien-20251202071332038.htm,Vị trí tàu gỗ cổ phát lộ ở Hội An trước kia không phải là biển?,https://dantri.com.vn/doi-song/khong-con-cach-nao-khac-ngoai-viec-truc-vot-con-tau-co-o-hoi-an-20251114092454069.htm
4725,https://dantri.com.vn/doi-song/doc-la-dubai-roi-dong-ho-16-ty-dong-xuong-bien-canh-sat-vot-sau-30-phut-20230704165301742.htm,"Độc lạ Dubai: Rơi đồng hồ 1,6 tỷ đồng xuống biển, cảnh sát vớt sau 30 phút",https://dantri.com.vn/khoa-hoc/bi-an-chiec-dong-ho-canh-bao-su-diet-vong-cua-nhan-loai-20230531114537211.htm
4725,https://dantri.com.vn/doi-song/doc-la-dubai-roi-dong-ho-16-ty-dong-xuong-bien-canh-sat-vot-sau-30-phut-20230704165301742.htm,"Độc lạ Dubai: Rơi đồng hồ 1,6 tỷ đồng xuống biển, cảnh sát vớt sau 30 phút",https://dantri.com.vn/doi-song/danh-mat-tui-ma-tuy-hon-1-ty-dong-shipper-goi-dien-nho-canh-sat-tim-ho-20201026215447493.htm
4726,https://dantri.com.vn/doi-song/co-gai-kiem-70-trieu-dongthang-nho-chuyen-dong-gia-ban-gai-co-dau-20250403155201745.htm,"Cô gái kiếm 70 triệu đồng/tháng nhờ chuyên đóng giả bạn gái, cô dâu",https://dantri.com.vn/doi-song/ba-ngoai-co-bap-gay-sot-khi-gianh-giai-the-hinh-sau-20-nam-tap-luyen-20250328155624600.htm
4727,https://dantri.com.vn/doi-song/vua-men-gom-tang-tuong-dat-vang-de-dau-gia-ung-ho-vung-lu-mien-trung-20251121114027492.htm,"“Vua men gốm” tặng tượng dát vàng để đấu giá, ủng hộ vùng lũ miền Trung",https://dantri.com.vn/doi-song/dau-gia-cay-lan-quy-ung-ho-42-ty-dong-giup-nguoi-dan-mien-trung-20201031141357245.htm
4730,https://dantri.com.vn/doi-song/buong-ve-sinh-roi-xuong-cao-toc-nhieu-nguoi-thoat-chet-trong-gang-tac-20251129230043578.htm,"Buồng vệ sinh rơi xuống cao tốc, nhiều người thoát chết trong gang tấc",https://dantri.com.vn/thoi-su/xe-tai-boc-chay-du-doi-tren-cao-toc-nghi-son-dien-chau-20251125151734108.htm
4730,https://dantri.com.vn/doi-song/buong-ve-sinh-roi-xuong-cao-toc-nhieu-nguoi-thoat-chet-trong-gang-tac-20251129230043578.htm,"Buồng vệ sinh rơi xuống cao tốc, nhiều người thoát chết trong gang tấc",https://dantri.com.vn/o-to-xe-may/o-to-dau-keo-dam-don-toa-5-xe-khac-tren-duong-cao-toc-20251127234838062.htm
4730,https://dantri.com.vn/doi-song/buong-ve-sinh-roi-xuong-cao-toc-nhieu-nguoi-thoat-chet-trong-gang-tac-20251129230043578.htm,"Buồng vệ sinh rơi xuống cao tốc, nhiều người thoát chết trong gang tấc",https://dantri.com.vn/thoi-su/6-o-to-tong-lien-hoan-tren-cao-toc-tphcm-trung-luong-20251127151135502.htm
4731,https://dantri.com.vn/doi-song/co-dong-vien-mac-nong-bong-nhat-world-cup-khien-nuoc-chu-nha-nong-mat-20221127111445725.htm,"Cổ động viên mặc nóng bỏng nhất World Cup khiến nước chủ nhà ""nóng mắt""",https://dantri.com.vn/doi-song/nu-co-dong-vien-nong-bong-nhat-world-cup-len-tieng-khi-bi-du-luan-chi-trich-20221202155257398.htm
4731,https://dantri.com.vn/doi-song/co-dong-vien-mac-nong-bong-nhat-world-cup-khien-nuoc-chu-nha-nong-mat-20221127111445725.htm,"Cổ động viên mặc nóng bỏng nhất World Cup khiến nước chủ nhà ""nóng mắt""",https://dantri.com.vn/du-lich/chi-300-ty-usd-cho-canh-bac-world-cup-co-giup-qatar-thay-doi-hinh-anh-20221119130859542.htm
4731,https://dantri.com.vn/doi-song/co-dong-vien-mac-nong-bong-nhat-world-cup-khien-nuoc-chu-nha-nong-mat-20221127111445725.htm,"Cổ động viên mặc nóng bỏng nhất World Cup khiến nước chủ nhà ""nóng mắt""",https://dantri.com.vn/du-lich/nuoc-chu-nha-world-cup-2022-tu-lang-chai-ngheo-kho-thanh-dai-gia-the-nao-20221123172146305.htm
4734,https://dantri.com.vn/doi-song/cuoc-gap-dac-biet-cua-nu-nhiep-anh-gia-my-voi-dai-tuong-vo-nguyen-giap-20251125121713736.htm,Cuộc gặp đặc biệt của nữ nhiếp ảnh gia Mỹ với Đại tướng Võ Nguyên Giáp,https://dantri.com.vn/doi-song/phu-nhan-dai-su-phap-ke-chuyen-phuot-viet-nam-bang-xe-may-20230723170956525.htm
4734,https://dantri.com.vn/doi-song/cuoc-gap-dac-biet-cua-nu-nhiep-anh-gia-my-voi-dai-tuong-vo-nguyen-giap-20251125121713736.htm,Cuộc gặp đặc biệt của nữ nhiếp ảnh gia Mỹ với Đại tướng Võ Nguyên Giáp,https://dantri.com.vn/doi-song/ky-uc-dai-tuong-vo-nguyen-giap-ve-ngay-bac-ho-doc-tuyen-ngon-doc-lap-20250822200931034.htm
4734,https://dantri.com.vn/doi-song/cuoc-gap-dac-biet-cua-nu-nhiep-anh-gia-my-voi-dai-tuong-vo-nguyen-giap-20251125121713736.htm,Cuộc gặp đặc biệt của nữ nhiếp ảnh gia Mỹ với Đại tướng Võ Nguyên Giáp,https://dantri.com.vn/doi-song/hinh-anh-doi-thuong-cua-dai-tuong-vo-nguyen-giap-va-phu-nhan-dang-bich-ha-20240919170711996.htm
4734,https://dantri.com.vn/doi-song/cuoc-gap-dac-biet-cua-nu-nhiep-anh-gia-my-voi-dai-tuong-vo-nguyen-giap-20251125121713736.htm,Cuộc gặp đặc biệt của nữ nhiếp ảnh gia Mỹ với Đại tướng Võ Nguyên Giáp,https://dantri.com.vn/doi-song/bua-com-2-qua-trung-va-chuyen-xuc-dong-ve-phu-nhan-dai-tuong-vo-nguyen-giap-20240918213739879.htm
4737,https://dantri.com.vn/doi-song/tranh-cai-chang-trai-dap-xe-150km-tu-ha-noi-ve-que-o-yen-bai-trong-dem-20241224090809596.htm,Tranh cãi chàng trai đạp xe 150km từ Hà Nội về quê ở Yên Bái trong đêm,https://dantri.com.vn/doi-song/thu-thach-40-ngay-bi-nhot-trong-hang-dong-mat-khai-niem-ve-thoi-gian-20210315230532712.htm
4737,https://dantri.com.vn/doi-song/tranh-cai-chang-trai-dap-xe-150km-tu-ha-noi-ve-que-o-yen-bai-trong-dem-20241224090809596.htm,Tranh cãi chàng trai đạp xe 150km từ Hà Nội về quê ở Yên Bái trong đêm,https://dantri.com.vn/doi-song/ghien-dap-xe-chang-trai-tphcm-cuoi-duoc-vo-xinh-dep-ruoc-dau-bang-xe-dap-20240514061255824.htm
4738,https://dantri.com.vn/doi-song/ro-thong-tin-mailisa-hoan-tien-thu-hoi-khach-suyt-sap-bay-lua-tinh-vi-20251206043444021.htm,"Rộ thông tin Mailisa ""hoàn tiền, thu hồi"": Khách suýt sập bẫy lừa tinh vi",https://dantri.com.vn/ban-doc/100-so-do-12-sieu-xe-va-cac-tai-san-vu-mailisa-co-the-bi-xu-ly-ra-sao-20251130083810121.htm
4739,https://dantri.com.vn/doi-song/dan-phu-re-dam-cuoi-con-ty-phu-giau-nhat-chau-a-duoc-tang-dong-ho-6-ty-dong-20240715122004319.htm,Dàn phù rể đám cưới con tỷ phú giàu nhất châu Á được tặng đồng hồ 6 tỷ đồng,https://dantri.com.vn/doi-song/xon-xao-dam-cuoi-cua-chu-re-u80-va-co-dau-15-tuoi-o-indonesia-20240711151635709.htm
4742,https://dantri.com.vn/doi-song/nguoi-dan-ong-tiep-te-do-an-cho-hang-xom-giua-lu-bang-cu-nem-lao-than-sau-20251128122357725.htm,"Người đàn ông tiếp tế đồ ăn cho hàng xóm giữa lũ bằng ""cú ném lao thần sầu""",https://dantri.com.vn/doi-song/nguoi-dan-ong-cuu-hai-me-con-bam-cot-dien-giua-dong-nuoc-lu-o-hue-20251029153517741.htm
4742,https://dantri.com.vn/doi-song/nguoi-dan-ong-tiep-te-do-an-cho-hang-xom-giua-lu-bang-cu-nem-lao-than-sau-20251128122357725.htm,"Người đàn ông tiếp tế đồ ăn cho hàng xóm giữa lũ bằng ""cú ném lao thần sầu""",https://dantri.com.vn/doi-song/nguoi-dan-ong-o-yen-bai-bat-khoc-nhin-canh-nha-tan-hoang-sau-lu-20240913221359296.htm
4743,https://dantri.com.vn/doi-song/dai-gia-o-thai-lan-cho-su-tu-ngoi-xe-mui-tran-luon-pho-gay-nao-loan-20240124170901489.htm,Đại gia ở Thái Lan cho sư tử ngồi xe mui trần lượn phố gây náo loạn,https://dantri.com.vn/du-lich/vua-su-tu-bi-dong-loai-can-chet-trong-cuoc-chien-gianh-quyen-thong-tri-20230316174158945.htm
4743,https://dantri.com.vn/doi-song/dai-gia-o-thai-lan-cho-su-tu-ngoi-xe-mui-tran-luon-pho-gay-nao-loan-20240124170901489.htm,Đại gia ở Thái Lan cho sư tử ngồi xe mui trần lượn phố gây náo loạn,https://dantri.com.vn/doi-song/nguoi-dan-hoang-hon-khi-gap-su-tu-ung-dung-dao-pho-20210818094022019.htm
4743,https://dantri.com.vn/doi-song/dai-gia-o-thai-lan-cho-su-tu-ngoi-xe-mui-tran-luon-pho-gay-nao-loan-20240124170901489.htm,Đại gia ở Thái Lan cho sư tử ngồi xe mui trần lượn phố gây náo loạn,https://dantri.com.vn/du-lich/can-canh-phao-dai-su-tu-cao-gan-200m-giua-rung-ram-sri-lanka-20230707161504798.htm
4744,https://dantri.com.vn/doi-song/can-ho-o-ha-noi-thiet-ke-hai-hoa-cho-gia-dinh-3-the-he-chi-phi-21-ty-dong-20241018162322174.htm,"Căn hộ ở Hà Nội thiết kế hài hòa cho gia đình 3 thế hệ, chi phí 2,1 tỷ đồng",https://dantri.com.vn/doi-song/nha-7m2-o-ha-noi-gia-gan-2-ty-dong-khach-den-xem-lien-quay-xe-20241009185618837.htm
4744,https://dantri.com.vn/doi-song/can-ho-o-ha-noi-thiet-ke-hai-hoa-cho-gia-dinh-3-the-he-chi-phi-21-ty-dong-20241018162322174.htm,"Căn hộ ở Hà Nội thiết kế hài hòa cho gia đình 3 thế hệ, chi phí 2,1 tỷ đồng",https://dantri.com.vn/giai-tri/can-canh-can-ho-tap-the-33m2-xuong-cap-cua-tao-giao-thong-chi-trung-20241003020439542.htm
4745,https://dantri.com.vn/doi-song/tiet-lo-cua-a-khoi-ngoai-giao-ve-buoi-tang-hoa-chu-tich-tap-can-binh-20250416150250336.htm,Tiết lộ của á khôi Ngoại giao về buổi tặng hoa Chủ tịch Tập Cận Bình,https://dantri.com.vn/doi-song/bi-bo-roi-31-nam-truoc-dao-dien-o-phap-muon-tim-me-viet-sau-nhung-bi-kich-20250414192855150.htm
4748,https://dantri.com.vn/doi-song/con-trai-chi-18-ty-dong-xay-nha-11-phong-bao-hieu-cho-cha-me-duong-gia-20240421074009468.htm,Con trai chi 18 tỷ đồng xây nhà 11 phòng báo hiếu cho cha mẹ dưỡng già,https://dantri.com.vn/doi-song/co-gai-tre-nghi-viec-sau-khi-nhan-mot-mon-qua-khoi-nghiep-xay-nha-tien-ty-20231016150924894.htm
4748,https://dantri.com.vn/doi-song/con-trai-chi-18-ty-dong-xay-nha-11-phong-bao-hieu-cho-cha-me-duong-gia-20240421074009468.htm,Con trai chi 18 tỷ đồng xây nhà 11 phòng báo hiếu cho cha mẹ dưỡng già,https://dantri.com.vn/doi-song/9x-xay-nha-12-ty-dong-tang-bo-me-o-tuoi-24-nho-khong-tra-sua-di-choi-20231101154314894.htm
4750,https://dantri.com.vn/doi-song/co-gai-lam-nghe-livestream-ke-goc-khuat-khong-hao-nhoang-nhu-tren-mang-20250325203442775.htm,Cô gái làm nghề livestream kể góc khuất: Không hào nhoáng như trên mạng,https://dantri.com.vn/kinh-doanh/doanh-thu-livestream-ban-hang-tien-ty-loat-tiktoker-lap-cong-ty-rieng-20250226124833860.htm
4750,https://dantri.com.vn/doi-song/co-gai-lam-nghe-livestream-ke-goc-khuat-khong-hao-nhoang-nhu-tren-mang-20250325203442775.htm,Cô gái làm nghề livestream kể góc khuất: Không hào nhoáng như trên mạng,https://dantri.com.vn/giao-duc/hoc-sinh-cap-3-hao-hung-hoc-livestream-ban-hang-tren-giang-duong-20250302112315709.htm
4751,https://dantri.com.vn/doi-song/quyet-tam-tiet-kiem-tien-gioi-tre-trung-quoc-cham-soc-da-bang-nuoc-loc-20241217114520901.htm,"Quyết tâm tiết kiệm tiền, giới trẻ Trung Quốc chăm sóc da bằng... nước lọc",https://dantri.com.vn/doi-song/bi-quyet-cham-soc-lan-da-tuoi-tre-dip-le-hoi-cuoi-nam-20211221144623673.htm
4752,https://dantri.com.vn/doi-song/nhung-mon-co-vat-cua-viet-nam-duoc-dau-gia-cao-o-nuoc-ngoai-20221022113211818.htm,Những món cổ vật của Việt Nam được đấu giá cao ở nước ngoài,https://dantri.com.vn/du-lich/ben-trong-lang-mo-cua-vi-hoang-de-chi-ngoi-tren-ngai-vang-chua-day-1-thang-20221011102834712.htm
4752,https://dantri.com.vn/doi-song/nhung-mon-co-vat-cua-viet-nam-duoc-dau-gia-cao-o-nuoc-ngoai-20221022113211818.htm,Những món cổ vật của Việt Nam được đấu giá cao ở nước ngoài,https://dantri.com.vn/du-lich/tau-cho-kho-bau-khong-lo-chim-duoi-dai-duong-co-the-khong-bao-gio-tim-thay-20221002225233456.htm
